Unnamed: 0,filename,original filename,scanid,digit,database name original,contributing team,database name,included,img_path,split_col
9190.0,a09190.png,Scan_185_digit_4_num_6.png,185,4,BHDDB,Buet_Broncos,training-a,True,training-a/a09190.png,BHDDB_4
18292.0,a18292.png,Scan_14_digit_4_num_8.png,14,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18292.png,BHDDB_4
4617.0,a04617.png,Scan_122_digit_4_num_3.png,122,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04617.png,BHDDB_4
8615.0,a08615.png,Scan_22_digit_4_num_0.png,22,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08615.png,BHDDB_4
295.0,a00295.png,Scan_166_digit_4_num_1.png,166,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00295.png,BHDDB_4
3550.0,a03550.png,Scan_112_digit_4_num_6.png,112,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03550.png,BHDDB_4
11584.0,a11584.png,Scan_200_digit_4_num_0.png,200,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11584.png,BHDDB_4
16236.0,a16236.png,Scan_194_digit_4_num_3.png,194,4,BHDDB,Buet_Broncos,training-a,True,training-a/a16236.png,BHDDB_4
5026.0,a05026.png,Scan_110_digit_4_num_0.png,110,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05026.png,BHDDB_4
774.0,a00774.png,Scan_45_digit_4_num_5.png,45,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00774.png,BHDDB_4
8516.0,a08516.png,Scan_208_digit_4_num_0.png,208,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08516.png,BHDDB_4
18736.0,a18736.png,Scan_207_digit_4_num_8.png,207,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18736.png,BHDDB_4
11859.0,a11859.png,Scan_58_digit_4_num_1.png,58,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11859.png,BHDDB_4
10967.0,a10967.png,Scan_94_digit_4_num_2.png,94,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10967.png,BHDDB_4
2387.0,a02387.png,Scan_230_digit_4_num_1.png,230,4,BHDDB,Buet_Broncos,training-a,True,training-a/a02387.png,BHDDB_4
18458.0,a18458.png,Scan_90_digit_4_num_4.png,90,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18458.png,BHDDB_4
10949.0,a10949.png,Scan_169_digit_4_num_1.png,169,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10949.png,BHDDB_4
1914.0,a01914.png,Scan_98_digit_4_num_0.png,98,4,BHDDB,Buet_Broncos,training-a,True,training-a/a01914.png,BHDDB_4
10575.0,a10575.png,Scan_144_digit_4_num_0.png,144,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10575.png,BHDDB_4
3804.0,a03804.png,Scan_70_digit_4_num_7.png,70,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03804.png,BHDDB_4
18926.0,a18926.png,Scan_143_digit_4_num_2.png,143,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18926.png,BHDDB_4
14917.0,a14917.png,Scan_100_digit_4_num_7.png,100,4,BHDDB,Buet_Broncos,training-a,True,training-a/a14917.png,BHDDB_4
14349.0,a14349.png,Scan_226_digit_4_num_3.png,226,4,BHDDB,Buet_Broncos,training-a,True,training-a/a14349.png,BHDDB_4
18529.0,a18529.png,Scan_218_digit_4_num_5.png,218,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18529.png,BHDDB_4
4767.0,a04767.png,Scan_144_digit_4_num_6.png,144,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04767.png,BHDDB_4
10002.0,a10002.png,Scan_89_digit_4_num_1.png,89,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10002.png,BHDDB_4
10818.0,a10818.png,Scan_106_digit_4_num_6.png,106,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10818.png,BHDDB_4
16511.0,a16511.png,Scan_126_digit_4_num_5.png,126,4,BHDDB,Buet_Broncos,training-a,True,training-a/a16511.png,BHDDB_4
17912.0,a17912.png,Scan_6_digit_4_num_3.png,6,4,BHDDB,Buet_Broncos,training-a,True,training-a/a17912.png,BHDDB_4
11989.0,a11989.png,Scan_207_digit_4_num_7.png,207,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11989.png,BHDDB_4
4056.0,a04056.png,Scan_28_digit_4_num_3.png,28,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04056.png,BHDDB_4
10736.0,a10736.png,Scan_129_digit_4_num_8.png,129,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10736.png,BHDDB_4
2569.0,a02569.png,Scan_227_digit_4_num_8.png,227,4,BHDDB,Buet_Broncos,training-a,True,training-a/a02569.png,BHDDB_4
13914.0,a13914.png,Scan_25_digit_4_num_8.png,25,4,BHDDB,Buet_Broncos,training-a,True,training-a/a13914.png,BHDDB_4
16990.0,a16990.png,Scan_141_digit_4_num_2.png,141,4,BHDDB,Buet_Broncos,training-a,True,training-a/a16990.png,BHDDB_4
8514.0,a08514.png,Scan_98_digit_4_num_4.png,98,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08514.png,BHDDB_4
11420.0,a11420.png,Scan_146_digit_4_num_8.png,146,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11420.png,BHDDB_4
5558.0,a05558.png,Scan_124_digit_4_num_1.png,124,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05558.png,BHDDB_4
4674.0,a04674.png,Scan_246_digit_4_num_0.png,246,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04674.png,BHDDB_4
16711.0,a16711.png,Scan_222_digit_4_num_3.png,222,4,BHDDB,Buet_Broncos,training-a,True,training-a/a16711.png,BHDDB_4
6405.0,a06405.png,Scan_145_digit_4_num_0.png,145,4,BHDDB,Buet_Broncos,training-a,True,training-a/a06405.png,BHDDB_4
223.0,a00223.png,Scan_229_digit_4_num_1.png,229,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00223.png,BHDDB_4
11124.0,a11124.png,Scan_235_digit_4_num_6.png,235,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11124.png,BHDDB_4
5894.0,a05894.png,Scan_219_digit_4_num_0.png,219,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05894.png,BHDDB_4
7083.0,a07083.png,Scan_156_digit_4_num_8.png,156,4,BHDDB,Buet_Broncos,training-a,True,training-a/a07083.png,BHDDB_4
2575.0,a02575.png,Scan_89_digit_4_num_8.png,89,4,BHDDB,Buet_Broncos,training-a,True,training-a/a02575.png,BHDDB_4
7792.0,a07792.png,Scan_113_digit_4_num_8.png,113,4,BHDDB,Buet_Broncos,training-a,True,training-a/a07792.png,BHDDB_4
9712.0,a09712.png,Scan_128_digit_4_num_3.png,128,4,BHDDB,Buet_Broncos,training-a,True,training-a/a09712.png,BHDDB_4
780.0,a00780.png,Scan_53_digit_4_num_6.png,53,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00780.png,BHDDB_4
6568.0,a06568.png,Scan_245_digit_4_num_7.png,245,4,BHDDB,Buet_Broncos,training-a,True,training-a/a06568.png,BHDDB_4
2858.0,a02858.png,Scan_109_digit_4_num_5.png,109,4,BHDDB,Buet_Broncos,training-a,True,training-a/a02858.png,BHDDB_4
18993.0,a18993.png,Scan_27_digit_4_num_6.png,27,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18993.png,BHDDB_4
9832.0,a09832.png,Scan_137_digit_4_num_1.png,137,4,BHDDB,Buet_Broncos,training-a,True,training-a/a09832.png,BHDDB_4
5506.0,a05506.png,Scan_22_digit_4_num_4.png,22,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05506.png,BHDDB_4
10875.0,a10875.png,Scan_246_digit_4_num_3.png,246,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10875.png,BHDDB_4
10042.0,a10042.png,Scan_21_digit_4_num_4.png,21,4,BHDDB,Buet_Broncos,training-a,True,training-a/a10042.png,BHDDB_4
8411.0,a08411.png,Scan_148_digit_4_num_6.png,148,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08411.png,BHDDB_4
2130.0,a02130.png,Scan_218_digit_4_num_1.png,218,4,BHDDB,Buet_Broncos,training-a,True,training-a/a02130.png,BHDDB_4
6055.0,a06055.png,Scan_111_digit_4_num_6.png,111,4,BHDDB,Buet_Broncos,training-a,True,training-a/a06055.png,BHDDB_4
7922.0,a07922.png,Scan_68_digit_4_num_4.png,68,4,BHDDB,Buet_Broncos,training-a,True,training-a/a07922.png,BHDDB_4
4511.0,a04511.png,Scan_120_digit_4_num_2.png,120,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04511.png,BHDDB_4
5966.0,a05966.png,Scan_0_digit_4_num_5.png,0,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05966.png,BHDDB_4
18011.0,a18011.png,Scan_111_digit_4_num_4.png,111,4,BHDDB,Buet_Broncos,training-a,True,training-a/a18011.png,BHDDB_4
11062.0,a11062.png,Scan_139_digit_4_num_4.png,139,4,BHDDB,Buet_Broncos,training-a,True,training-a/a11062.png,BHDDB_4
7229.0,a07229.png,Scan_17_digit_4_num_2.png,17,4,BHDDB,Buet_Broncos,training-a,True,training-a/a07229.png,BHDDB_4
13656.0,a13656.png,Scan_172_digit_4_num_6.png,172,4,BHDDB,Buet_Broncos,training-a,True,training-a/a13656.png,BHDDB_4
3867.0,a03867.png,Scan_100_digit_4_num_5.png,100,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03867.png,BHDDB_4
17178.0,a17178.png,Scan_8_digit_4_num_7.png,8,4,BHDDB,Buet_Broncos,training-a,True,training-a/a17178.png,BHDDB_4
14383.0,a14383.png,Scan_136_digit_4_num_4.png,136,4,BHDDB,Buet_Broncos,training-a,True,training-a/a14383.png,BHDDB_4
12217.0,a12217.png,Scan_33_digit_4_num_7.png,33,4,BHDDB,Buet_Broncos,training-a,True,training-a/a12217.png,BHDDB_4
9953.0,a09953.png,Scan_92_digit_4_num_1.png,92,4,BHDDB,Buet_Broncos,training-a,True,training-a/a09953.png,BHDDB_4
1543.0,a01543.png,Scan_149_digit_4_num_5.png,149,4,BHDDB,Buet_Broncos,training-a,True,training-a/a01543.png,BHDDB_4
5271.0,a05271.png,Scan_37_digit_4_num_6.png,37,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05271.png,BHDDB_4
1997.0,a01997.png,Scan_33_digit_4_num_1.png,33,4,BHDDB,Buet_Broncos,training-a,True,training-a/a01997.png,BHDDB_4
3576.0,a03576.png,Scan_247_digit_4_num_4.png,247,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03576.png,BHDDB_4
17143.0,a17143.png,Scan_0_digit_4_num_8.png,0,4,BHDDB,Buet_Broncos,training-a,True,training-a/a17143.png,BHDDB_4
5630.0,a05630.png,Scan_232_digit_4_num_2.png,232,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05630.png,BHDDB_4
6370.0,a06370.png,Scan_147_digit_4_num_6.png,147,4,BHDDB,Buet_Broncos,training-a,True,training-a/a06370.png,BHDDB_4
6094.0,a06094.png,Scan_14_digit_4_num_5.png,14,4,BHDDB,Buet_Broncos,training-a,True,training-a/a06094.png,BHDDB_4
4207.0,a04207.png,Scan_159_digit_4_num_0.png,159,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04207.png,BHDDB_4
15588.0,a15588.png,Scan_176_digit_4_num_7.png,176,4,BHDDB,Buet_Broncos,training-a,True,training-a/a15588.png,BHDDB_4
12705.0,a12705.png,Scan_126_digit_4_num_3.png,126,4,BHDDB,Buet_Broncos,training-a,True,training-a/a12705.png,BHDDB_4
5147.0,a05147.png,Scan_35_digit_4_num_5.png,35,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05147.png,BHDDB_4
8619.0,a08619.png,Scan_89_digit_4_num_7.png,89,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08619.png,BHDDB_4
310.0,a00310.png,Scan_65_digit_4_num_8.png,65,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00310.png,BHDDB_4
934.0,a00934.png,Scan_155_digit_4_num_6.png,155,4,BHDDB,Buet_Broncos,training-a,True,training-a/a00934.png,BHDDB_4
19029.0,a19029.png,Scan_258_digit_4_num_6.png,258,4,BHDDB,Buet_Broncos,training-a,True,training-a/a19029.png,BHDDB_4
3958.0,a03958.png,Scan_251_digit_4_num_5.png,251,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03958.png,BHDDB_4
3268.0,a03268.png,Scan_240_digit_4_num_6.png,240,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03268.png,BHDDB_4
3744.0,a03744.png,Scan_228_digit_4_num_1.png,228,4,BHDDB,Buet_Broncos,training-a,True,training-a/a03744.png,BHDDB_4
4710.0,a04710.png,Scan_141_digit_4_num_4.png,141,4,BHDDB,Buet_Broncos,training-a,True,training-a/a04710.png,BHDDB_4
5924.0,a05924.png,Scan_227_digit_4_num_7.png,227,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05924.png,BHDDB_4
8152.0,a08152.png,Scan_161_digit_4_num_8.png,161,4,BHDDB,Buet_Broncos,training-a,True,training-a/a08152.png,BHDDB_4
7240.0,a07240.png,Scan_199_digit_4_num_4.png,199,4,BHDDB,Buet_Broncos,training-a,True,training-a/a07240.png,BHDDB_4
5622.0,a05622.png,Scan_230_digit_4_num_2.png,230,4,BHDDB,Buet_Broncos,training-a,True,training-a/a05622.png,BHDDB_4
2593.0,a02593.png,Scan_94_digit_2_num_0.png,94,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02593.png,BHDDB_2
18025.0,a18025.png,Scan_91_digit_2_num_0.png,91,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18025.png,BHDDB_2
11999.0,a11999.png,Scan_0_digit_2_num_2.png,0,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11999.png,BHDDB_2
18380.0,a18380.png,Scan_135_digit_2_num_4.png,135,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18380.png,BHDDB_2
6143.0,a06143.png,Scan_126_digit_2_num_8.png,126,2,BHDDB,Buet_Broncos,training-a,True,training-a/a06143.png,BHDDB_2
2431.0,a02431.png,Scan_113_digit_2_num_3.png,113,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02431.png,BHDDB_2
12283.0,a12283.png,Scan_3_digit_2_num_0.png,3,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12283.png,BHDDB_2
1300.0,a01300.png,Scan_51_digit_2_num_4.png,51,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01300.png,BHDDB_2
12590.0,a12590.png,Scan_145_digit_2_num_8.png,145,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12590.png,BHDDB_2
15967.0,a15967.png,Scan_242_digit_2_num_7.png,242,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15967.png,BHDDB_2
13936.0,a13936.png,Scan_50_digit_2_num_3.png,50,2,BHDDB,Buet_Broncos,training-a,True,training-a/a13936.png,BHDDB_2
1033.0,a01033.png,Scan_110_digit_2_num_0.png,110,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01033.png,BHDDB_2
8686.0,a08686.png,Scan_185_digit_2_num_2.png,185,2,BHDDB,Buet_Broncos,training-a,True,training-a/a08686.png,BHDDB_2
8030.0,a08030.png,Scan_203_digit_2_num_0.png,203,2,BHDDB,Buet_Broncos,training-a,True,training-a/a08030.png,BHDDB_2
3435.0,a03435.png,Scan_46_digit_2_num_2.png,46,2,BHDDB,Buet_Broncos,training-a,True,training-a/a03435.png,BHDDB_2
4360.0,a04360.png,Scan_77_digit_2_num_0.png,77,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04360.png,BHDDB_2
3670.0,a03670.png,Scan_227_digit_2_num_7.png,227,2,BHDDB,Buet_Broncos,training-a,True,training-a/a03670.png,BHDDB_2
15306.0,a15306.png,Scan_245_digit_2_num_8.png,245,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15306.png,BHDDB_2
10124.0,a10124.png,Scan_164_digit_2_num_4.png,164,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10124.png,BHDDB_2
11344.0,a11344.png,Scan_136_digit_2_num_4.png,136,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11344.png,BHDDB_2
15677.0,a15677.png,Scan_157_digit_2_num_6.png,157,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15677.png,BHDDB_2
9813.0,a09813.png,Scan_151_digit_2_num_7.png,151,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09813.png,BHDDB_2
18344.0,a18344.png,Scan_26_digit_2_num_6.png,26,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18344.png,BHDDB_2
18652.0,a18652.png,Scan_27_digit_2_num_4.png,27,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18652.png,BHDDB_2
123.0,a00123.png,Scan_63_digit_2_num_2.png,63,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00123.png,BHDDB_2
9327.0,a09327.png,Scan_15_digit_2_num_1.png,15,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09327.png,BHDDB_2
9137.0,a09137.png,Scan_183_digit_2_num_8.png,183,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09137.png,BHDDB_2
11750.0,a11750.png,Scan_89_digit_2_num_8.png,89,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11750.png,BHDDB_2
2630.0,a02630.png,Scan_13_digit_2_num_2.png,13,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02630.png,BHDDB_2
7193.0,a07193.png,Scan_18_digit_2_num_6.png,18,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07193.png,BHDDB_2
17725.0,a17725.png,Scan_127_digit_2_num_8.png,127,2,BHDDB,Buet_Broncos,training-a,True,training-a/a17725.png,BHDDB_2
6906.0,a06906.png,Scan_20_digit_2_num_0.png,20,2,BHDDB,Buet_Broncos,training-a,True,training-a/a06906.png,BHDDB_2
13195.0,a13195.png,Scan_85_digit_2_num_4.png,85,2,BHDDB,Buet_Broncos,training-a,True,training-a/a13195.png,BHDDB_2
8026.0,a08026.png,Scan_101_digit_2_num_6.png,101,2,BHDDB,Buet_Broncos,training-a,True,training-a/a08026.png,BHDDB_2
7739.0,a07739.png,Scan_139_digit_2_num_5.png,139,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07739.png,BHDDB_2
11853.0,a11853.png,Scan_34_digit_2_num_0.png,34,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11853.png,BHDDB_2
4543.0,a04543.png,Scan_170_digit_2_num_3.png,170,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04543.png,BHDDB_2
986.0,a00986.png,Scan_223_digit_2_num_2.png,223,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00986.png,BHDDB_2
12003.0,a12003.png,Scan_46_digit_2_num_4.png,46,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12003.png,BHDDB_2
7103.0,a07103.png,Scan_165_digit_2_num_6.png,165,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07103.png,BHDDB_2
10344.0,a10344.png,Scan_238_digit_2_num_7.png,238,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10344.png,BHDDB_2
389.0,a00389.png,Scan_224_digit_2_num_5.png,224,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00389.png,BHDDB_2
11208.0,a11208.png,Scan_195_digit_2_num_1.png,195,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11208.png,BHDDB_2
13029.0,a13029.png,Scan_113_digit_2_num_7.png,113,2,BHDDB,Buet_Broncos,training-a,True,training-a/a13029.png,BHDDB_2
6700.0,a06700.png,Scan_211_digit_2_num_1.png,211,2,BHDDB,Buet_Broncos,training-a,True,training-a/a06700.png,BHDDB_2
1332.0,a01332.png,Scan_202_digit_2_num_8.png,202,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01332.png,BHDDB_2
14658.0,a14658.png,Scan_197_digit_2_num_8.png,197,2,BHDDB,Buet_Broncos,training-a,True,training-a/a14658.png,BHDDB_2
10556.0,a10556.png,Scan_116_digit_2_num_4.png,116,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10556.png,BHDDB_2
1918.0,a01918.png,Scan_114_digit_2_num_3.png,114,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01918.png,BHDDB_2
5114.0,a05114.png,Scan_196_digit_2_num_0.png,196,2,BHDDB,Buet_Broncos,training-a,True,training-a/a05114.png,BHDDB_2
9558.0,a09558.png,Scan_14_digit_2_num_2.png,14,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09558.png,BHDDB_2
15213.0,a15213.png,Scan_113_digit_2_num_0.png,113,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15213.png,BHDDB_2
9703.0,a09703.png,Scan_74_digit_2_num_4.png,74,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09703.png,BHDDB_2
927.0,a00927.png,Scan_18_digit_2_num_8.png,18,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00927.png,BHDDB_2
2107.0,a02107.png,Scan_172_digit_2_num_4.png,172,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02107.png,BHDDB_2
4479.0,a04479.png,Scan_122_digit_2_num_4.png,122,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04479.png,BHDDB_2
17016.0,a17016.png,Scan_17_digit_2_num_2.png,17,2,BHDDB,Buet_Broncos,training-a,True,training-a/a17016.png,BHDDB_2
6972.0,a06972.png,Scan_100_digit_2_num_5.png,100,2,BHDDB,Buet_Broncos,training-a,True,training-a/a06972.png,BHDDB_2
18197.0,a18197.png,Scan_104_digit_2_num_1.png,104,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18197.png,BHDDB_2
2664.0,a02664.png,Scan_139_digit_2_num_1.png,139,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02664.png,BHDDB_2
461.0,a00461.png,Scan_80_digit_2_num_3.png,80,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00461.png,BHDDB_2
12441.0,a12441.png,Scan_112_digit_2_num_7.png,112,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12441.png,BHDDB_2
17010.0,a17010.png,Scan_63_digit_2_num_4.png,63,2,BHDDB,Buet_Broncos,training-a,True,training-a/a17010.png,BHDDB_2
3377.0,a03377.png,Scan_225_digit_2_num_7.png,225,2,BHDDB,Buet_Broncos,training-a,True,training-a/a03377.png,BHDDB_2
5251.0,a05251.png,Scan_74_digit_2_num_8.png,74,2,BHDDB,Buet_Broncos,training-a,True,training-a/a05251.png,BHDDB_2
7701.0,a07701.png,Scan_5_digit_2_num_7.png,5,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07701.png,BHDDB_2
4037.0,a04037.png,Scan_248_digit_2_num_3.png,248,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04037.png,BHDDB_2
5015.0,a05015.png,Scan_126_digit_2_num_5.png,126,2,BHDDB,Buet_Broncos,training-a,True,training-a/a05015.png,BHDDB_2
16856.0,a16856.png,Scan_234_digit_2_num_7.png,234,2,BHDDB,Buet_Broncos,training-a,True,training-a/a16856.png,BHDDB_2
18376.0,a18376.png,Scan_172_digit_2_num_5.png,172,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18376.png,BHDDB_2
10208.0,a10208.png,Scan_91_digit_2_num_3.png,91,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10208.png,BHDDB_2
3654.0,a03654.png,Scan_216_digit_2_num_7.png,216,2,BHDDB,Buet_Broncos,training-a,True,training-a/a03654.png,BHDDB_2
2982.0,a02982.png,Scan_26_digit_2_num_5.png,26,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02982.png,BHDDB_2
4426.0,a04426.png,Scan_39_digit_2_num_0.png,39,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04426.png,BHDDB_2
4594.0,a04594.png,Scan_48_digit_2_num_5.png,48,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04594.png,BHDDB_2
15764.0,a15764.png,Scan_94_digit_2_num_7.png,94,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15764.png,BHDDB_2
10180.0,a10180.png,Scan_144_digit_2_num_6.png,144,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10180.png,BHDDB_2
4606.0,a04606.png,Scan_111_digit_2_num_6.png,111,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04606.png,BHDDB_2
8489.0,a08489.png,Scan_17_digit_2_num_1.png,17,2,BHDDB,Buet_Broncos,training-a,True,training-a/a08489.png,BHDDB_2
7057.0,a07057.png,Scan_104_digit_2_num_7.png,104,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07057.png,BHDDB_2
12661.0,a12661.png,Scan_80_digit_2_num_2.png,80,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12661.png,BHDDB_2
2321.0,a02321.png,Scan_182_digit_2_num_5.png,182,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02321.png,BHDDB_2
12787.0,a12787.png,Scan_233_digit_2_num_1.png,233,2,BHDDB,Buet_Broncos,training-a,True,training-a/a12787.png,BHDDB_2
1488.0,a01488.png,Scan_91_digit_2_num_7.png,91,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01488.png,BHDDB_2
11173.0,a11173.png,Scan_106_digit_2_num_2.png,106,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11173.png,BHDDB_2
15374.0,a15374.png,Scan_6_digit_2_num_6.png,6,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15374.png,BHDDB_2
3140.0,a03140.png,Scan_171_digit_2_num_1.png,171,2,BHDDB,Buet_Broncos,training-a,True,training-a/a03140.png,BHDDB_2
6886.0,a06886.png,Scan_191_digit_2_num_8.png,191,2,BHDDB,Buet_Broncos,training-a,True,training-a/a06886.png,BHDDB_2
13713.0,a13713.png,Scan_70_digit_2_num_7.png,70,2,BHDDB,Buet_Broncos,training-a,True,training-a/a13713.png,BHDDB_2
11976.0,a11976.png,Scan_107_digit_2_num_4.png,107,2,BHDDB,Buet_Broncos,training-a,True,training-a/a11976.png,BHDDB_2
2881.0,a02881.png,Scan_234_digit_2_num_8.png,234,2,BHDDB,Buet_Broncos,training-a,True,training-a/a02881.png,BHDDB_2
18516.0,a18516.png,Scan_68_digit_2_num_4.png,68,2,BHDDB,Buet_Broncos,training-a,True,training-a/a18516.png,BHDDB_2
152.0,a00152.png,Scan_81_digit_2_num_3.png,81,2,BHDDB,Buet_Broncos,training-a,True,training-a/a00152.png,BHDDB_2
7969.0,a07969.png,Scan_46_digit_2_num_5.png,46,2,BHDDB,Buet_Broncos,training-a,True,training-a/a07969.png,BHDDB_2
4622.0,a04622.png,Scan_89_digit_2_num_7.png,89,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04622.png,BHDDB_2
15005.0,a15005.png,Scan_186_digit_2_num_8.png,186,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15005.png,BHDDB_2
4159.0,a04159.png,Scan_120_digit_2_num_8.png,120,2,BHDDB,Buet_Broncos,training-a,True,training-a/a04159.png,BHDDB_2
1852.0,a01852.png,Scan_92_digit_2_num_2.png,92,2,BHDDB,Buet_Broncos,training-a,True,training-a/a01852.png,BHDDB_2
10579.0,a10579.png,Scan_235_digit_2_num_3.png,235,2,BHDDB,Buet_Broncos,training-a,True,training-a/a10579.png,BHDDB_2
9311.0,a09311.png,Scan_228_digit_2_num_4.png,228,2,BHDDB,Buet_Broncos,training-a,True,training-a/a09311.png,BHDDB_2
15625.0,a15625.png,Scan_11_digit_2_num_1.png,11,2,BHDDB,Buet_Broncos,training-a,True,training-a/a15625.png,BHDDB_2
